Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
credit-rating,2,4,weka.classifiers.meta.MyBaggingHO,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.0180527152999997E7,621.0,69.0,60.0,9.0,0.0,86.95652173913044,13.043478260869565,0.0,0.7371984765129073,0.22582433059856055,0.3153820854801188,45.678103234708786,63.400760837098005,68.49121656093575,32.707587616079465,35.78362894485629,0.9926263269700834,0.4740230089286879,0.5186033180413955,39.726605445208406,0.5757479050030204,4008.199719075045,0.8709677419354839,27.0,0.13157894736842105,5.0,0.868421052631579,33.0,0.12903225806451613,4.0,0.84375,0.8709677419354839,0.8571428571428571,0.7375129637362177,0.9380305602716469,0.9318904882805653,0.8695652173913043,0.13017642282424152,0.8698235771757584,0.13043478260869565,0.8702629259694478,0.8695652173913043,0.8697308488612836,0.7375129637362176,0.9380305602716469,0.9411608227886271,0.8685714285714285,0.8695652173913043,3.431,0.0,1.640625,0.0,1640.625,0.0,1459745.0,100433.0,13769.0,100.0,93.47826086956522,?,?
credit-rating,2,5,weka.classifiers.meta.MyBaggingHO,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.0180527152999997E7,621.0,69.0,58.0,11.0,0.0,84.05797101449275,15.942028985507246,0.0,0.6749464668094218,0.25589411177086246,0.3425630196451771,51.760399880924396,68.86490095686521,68.49121656093575,37.72944501444831,30.761771546487445,0.9926263269700834,0.5468035509340334,0.4458227760360499,35.37994445664409,0.5127528182122332,3569.6451242882576,0.7741935483870968,24.0,0.10526315789473684,4.0,0.8947368421052632,34.0,0.22580645161290322,7.0,0.8571428571428571,0.7741935483870968,0.8135593220338982,0.6776144025116877,0.9202037351443124,0.9158061657267955,0.8405797101449275,0.1716493196525676,0.8283506803474323,0.15942028985507245,0.8417916477301419,0.8405797101449275,0.8395536194571669,0.6776144025116877,0.9202037351443124,0.9211735252971862,0.8371594078523921,0.8405797101449275,4.076,0.0,2.109375,0.0,2109.375,0.0,1483602.0,100433.0,13769.0,100.0,93.47826086956522,?,?
credit-rating,2,6,weka.classifiers.meta.MyBaggingHO,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.0180527152999997E7,621.0,69.0,59.0,10.0,0.0,85.5072463768116,14.492753623188406,0.0,0.7053800170794193,0.2171546805455676,0.3233647351224764,43.92446947398977,65.00550024406525,68.49121656093575,34.79062000644122,33.70059655449453,0.9926263269700834,0.5042118841513221,0.48841444281876134,40.45300187052776,0.5862753894279386,4081.489191338608,0.8064516129032258,25.0,0.10526315789473684,4.0,0.8947368421052632,34.0,0.1935483870967742,6.0,0.8620689655172413,0.8064516129032258,0.8333333333333334,0.7066077679947536,0.9269949066213922,0.9029414682432352,0.855072463768116,0.15388400875962696,0.8461159912403731,0.14492753623188406,0.855422288855572,0.855072463768116,0.8545150501672242,0.7066077679947536,0.9269949066213922,0.9250870559030501,0.8525641025641026,0.855072463768116,4.046,0.0,2.09375,0.0,2093.75,0.0,1464099.0,100433.0,13769.0,100.0,86.95652173913044,?,?
credit-rating,2,7,weka.classifiers.meta.MyBaggingHO,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.0180527152999997E7,621.0,69.0,56.0,13.0,0.0,81.15942028985508,18.840579710144926,0.0,0.6181353767560666,0.2556109369278903,0.3571437168254439,51.70312133314139,71.79603540401351,68.49121656093575,40.49899445554518,27.992222105390574,0.9926263269700834,0.5869419486310896,0.40568437833899385,35.24590237715198,0.5108101793790142,3556.1210031270493,0.7741935483870968,24.0,0.15789473684210525,6.0,0.8421052631578947,32.0,0.22580645161290322,7.0,0.8,0.7741935483870968,0.7868852459016393,0.6184022265730307,0.8964346349745331,0.8691739282312975,0.8115942028985508,0.1952953913535592,0.8047046086464408,0.18840579710144928,0.8112969156447417,0.8115942028985508,0.8112733073531364,0.6184022265730307,0.8966683890652297,0.890933102232473,0.8090270385352353,0.8115942028985508,4.024,0.0,2.203125,0.0,2203.125,0.0,1488665.0,100433.0,13769.0,100.0,93.47826086956522,?,?
credit-rating,2,8,weka.classifiers.meta.MyBaggingHO,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.0180527152999997E7,621.0,69.0,60.0,9.0,0.0,86.95652173913044,13.043478260869565,0.0,0.7371984765129073,0.2529961228479803,0.3315427832586364,51.17421575788687,66.64952030058062,68.49121656093575,35.679408965516984,32.81180759541877,0.9926263269700834,0.5170928835582171,0.4755334434118662,36.13811643263717,0.5237408178643068,3646.1405778295207,0.8709677419354839,27.0,0.13157894736842105,5.0,0.868421052631579,33.0,0.12903225806451613,4.0,0.84375,0.8709677419354839,0.8571428571428571,0.7375129637362177,0.9252971137521222,0.9084637995949387,0.8695652173913043,0.13017642282424152,0.8698235771757584,0.13043478260869565,0.8702629259694478,0.8695652173913043,0.8697308488612836,0.7375129637362176,0.9252971137521222,0.9279329266604649,0.8685714285714285,0.8695652173913043,4.05,0.0,2.0625,0.0,2062.5,0.0,1564063.0,100433.0,13769.0,100.0,94.20289855072464,?,?
credit-rating,2,9,weka.classifiers.meta.MyBaggingHO,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.0180527152999997E7,621.0,69.0,62.0,7.0,0.0,89.85507246376811,10.144927536231885,0.0,0.7955988150655946,0.21454038070505568,0.29923956393410733,43.39566791534076,60.15565531283102,68.49121656093575,30.19139624457453,38.29982031636122,0.9926263269700834,0.43755646731267434,0.555069859657409,41.49886234309419,0.6014327875810752,4187.010858879878,0.9032258064516129,28.0,0.10526315789473684,4.0,0.8947368421052632,34.0,0.0967741935483871,3.0,0.875,0.9032258064516129,0.8888888888888888,0.7959382157428756,0.9439728353140917,0.9332493399931,0.8985507246376812,0.1005880760808051,0.8994119239191949,0.10144927536231885,0.8991872307089699,0.8985507246376812,0.8986795491143318,0.7959382157428756,0.9439728353140918,0.9459629126022532,0.8977777777777778,0.8985507246376812,4.035,0.0,1.953125,0.0,1953.125,0.0,1542330.0,100433.0,13769.0,100.0,88.40579710144928,?,?
credit-rating,2,10,weka.classifiers.meta.MyBaggingHO,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.0180527152999997E7,621.0,69.0,58.0,11.0,0.0,84.05797101449275,15.942028985507246,0.0,0.6768837803320561,0.24159438920837184,0.3424301989920352,48.86795599896607,68.83820023145381,68.49121656093575,95.54542267309543,-27.054206112159676,0.9926263269700834,1.3847162706245715,-0.39208994365448807,37.21540890463284,0.5393537522410556,3754.8335641852304,0.8064516129032258,25.0,0.13157894736842105,5.0,0.868421052631579,33.0,0.1935483870967742,6.0,0.8333333333333334,0.8064516129032258,0.819672131147541,0.677175991908484,0.9036502546689303,0.8308964141158524,0.8405797101449275,0.16570704461012278,0.8342929553898772,0.15942028985507245,0.8403939056112969,0.8405797101449275,0.8403081831449616,0.6771759919084839,0.9034165005782337,0.882313860412227,0.8384074941451991,0.8405797101449275,4.09,0.016,2.0,0.015625,2000.0,15.625,1453969.0,100433.0,13769.0,98.55072463768116,90.57971014492753,?,?
credit-rating,3,1,weka.classifiers.meta.MyBaggingHO,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.0180527152999997E7,621.0,69.0,59.0,10.0,0.0,85.5072463768116,14.492753623188406,0.0,0.702842377260982,0.19990417900015114,0.30427233381290075,40.54964582238343,61.36248032989988,68.17721466199525,30.297426354949817,37.87978830704543,0.9880755748115254,0.43909313557898283,0.5489824392325424,42.52034322694813,0.616236858361567,4287.877014324242,0.8,24.0,0.10256410256410256,4.0,0.8974358974358975,35.0,0.2,6.0,0.8571428571428571,0.8,0.8275862068965518,0.7040869320854705,0.9478632478632478,0.9377676281850452,0.855072463768116,0.1576365663322185,0.8423634336677814,0.14492753623188406,0.8551734585668838,0.855072463768116,0.8543853073463269,0.7040869320854704,0.9478632478632478,0.9512235283791352,0.8512931034482759,0.855072463768116,4.089,0.0,1.859375,0.0,1859.375,0.0,1492160.0,100433.0,13769.0,100.0,89.85507246376811,?,?
credit-rating,3,2,weka.classifiers.meta.MyBaggingHO,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271531E7,621.0,69.0,64.0,5.0,0.0,92.7536231884058,7.246376811594203,0.0,0.8531289910600256,0.19871763108519713,0.27458294123765375,40.308960020098944,55.3750323582893,68.17721466199525,27.33722501207963,40.83998964991562,0.9880755748115254,0.3961916668417338,0.5918839079697916,43.67282334453269,0.6329394687613433,4404.096513759624,0.9333333333333333,28.0,0.07692307692307693,3.0,0.9230769230769231,36.0,0.06666666666666667,2.0,0.9032258064516129,0.9333333333333333,0.9180327868852459,0.853497287914844,0.9641025641025641,0.952578922368216,0.927536231884058,0.07112597547380156,0.9288740245261984,0.07246376811594203,0.9281759799217538,0.927536231884058,0.9276596532476789,0.853497287914844,0.9641025641025642,0.9644053277814532,0.9265488609750905,0.927536231884058,4.368,0.0,2.40625,0.0,2406.25,0.0,1533342.0,100433.0,13769.0,100.0,89.85507246376811,?,?
credit-rating,3,3,weka.classifiers.meta.MyBaggingHO,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271531E7,621.0,69.0,60.0,9.0,0.0,86.95652173913044,13.043478260869565,0.0,0.7335907335907336,0.22581047376643226,0.31807874319875423,45.80461889296727,64.14681340990617,68.17721466199525,33.52789019304433,34.64932446895092,0.9880755748115254,0.4859114520731062,0.5021641227384191,39.4142345540379,0.5712207906382304,3974.647840432626,0.8333333333333334,25.0,0.10256410256410256,4.0,0.8974358974358975,35.0,0.16666666666666666,5.0,0.8620689655172413,0.8333333333333334,0.847457627118644,0.7339123387400618,0.9316239316239316,0.873573325187794,0.8695652173913043,0.13879598662207357,0.8612040133779264,0.13043478260869565,0.8693778110944528,0.8695652173913043,0.8692853744764606,0.7339123387400618,0.9316239316239316,0.923113353320478,0.8667667882428663,0.8695652173913043,4.328,0.0,2.296875,0.0,2296.875,0.0,1438201.0,100433.0,13769.0,100.0,89.1304347826087,?,?
credit-rating,3,4,weka.classifiers.meta.MyBaggingHO,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271531E7,621.0,69.0,58.0,11.0,0.0,84.05797101449275,15.942028985507246,0.0,0.6806899453092132,0.2662939460745367,0.3628759503927715,53.864002728713054,72.94837723380152,68.49121656093575,41.012235497540416,27.478981063395338,0.9926263269700834,0.594380224602035,0.39824610236804836,33.67305888686245,0.4880153461864123,3397.429598078046,0.8709677419354839,27.0,0.18421052631578946,7.0,0.8157894736842105,31.0,0.12903225806451613,4.0,0.7941176470588235,0.8709677419354839,0.8307692307692308,0.6832858005553868,0.8879456706281834,0.8410635960887977,0.8405797101449275,0.15382249452523314,0.8461775054747669,0.15942028985507245,0.844562172695165,0.8405797101449275,0.8409828805302301,0.6832858005553868,0.8879456706281834,0.8850544052912312,0.8400421496311907,0.8405797101449275,3.684,0.0,1.90625,0.0,1906.25,0.0,1488495.0,100433.0,13769.0,100.0,91.30434782608695,?,?
credit-rating,3,5,weka.classifiers.meta.MyBaggingHO,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271531E7,621.0,69.0,59.0,10.0,0.0,85.5072463768116,14.492753623188406,0.0,0.7105704697986578,0.193619887233837,0.2810587137440443,39.16402264502608,56.50078781152535,68.49121656093575,26.481069124689697,42.01014743624606,0.9926263269700834,0.38378361050274923,0.6088427164673341,43.842771729509806,0.6354024888334755,4423.498644304333,0.9032258064516129,28.0,0.18421052631578946,7.0,0.8157894736842105,31.0,0.0967741935483871,3.0,0.8,0.9032258064516129,0.8484848484848486,0.7153808072563814,0.969439728353141,0.9655268170625814,0.855072463768116,0.1360571836322925,0.8639428163677074,0.14492753623188406,0.8615515771526002,0.855072463768116,0.8554384423949641,0.7153808072563814,0.969439728353141,0.9716711742777482,0.8547979797979799,0.855072463768116,3.71,0.0,1.65625,0.0,1656.25,0.0,1467602.0,100433.0,13769.0,100.0,87.68115942028986,?,?
credit-rating,3,6,weka.classifiers.meta.MyBaggingHO,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271531E7,621.0,69.0,62.0,7.0,0.0,89.85507246376811,10.144927536231885,0.0,0.7919000430848772,0.251104426528224,0.3308635142584311,50.79157718411798,66.5129679299521,68.49121656093575,36.33065134912147,32.16056521181429,0.9926263269700834,0.5265311789727749,0.4660951479973085,36.48070215261718,0.5287058282987996,3680.705624885375,0.8064516129032258,25.0,0.02631578947368421,1.0,0.9736842105263158,37.0,0.1935483870967742,6.0,0.9615384615384616,0.8064516129032258,0.8771929824561403,0.8007961276396814,0.9303904923599321,0.9409444027783151,0.8985507246376812,0.11841490120813955,0.8815850987918604,0.10144927536231885,0.9058748800912603,0.8985507246376812,0.8972323454906724,0.8007961276396814,0.9303904923599321,0.9309672862407219,0.8953866146848604,0.8985507246376812,3.908,0.0,1.796875,0.0,1796.875,0.0,1467895.0,100433.0,13769.0,100.0,91.30434782608695,?,?
credit-rating,3,7,weka.classifiers.meta.MyBaggingHO,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271531E7,621.0,69.0,55.0,14.0,0.0,79.71014492753623,20.28985507246377,0.0,0.5924050632911393,0.2736425578662458,0.3711469864716365,55.35042647749057,74.61109050907469,68.49121656093575,42.09702927870761,26.394187282228145,0.9926263269700834,0.6101018736044581,0.3825244533656253,32.338624640149455,0.46867571942245584,3262.792396815629,0.8064516129032258,25.0,0.21052631578947367,8.0,0.7894736842105263,30.0,0.1935483870967742,6.0,0.7575757575757576,0.8064516129032258,0.7812499999999999,0.5934118936853365,0.8837011884550084,0.8893468205204561,0.7971014492753623,0.2011761521616102,0.7988238478383898,0.2028985507246377,0.7992973210364516,0.7971014492753623,0.797529866823345,0.5934118936853365,0.8837011884550084,0.8924438261314359,0.7960304054054054,0.7971014492753623,3.924,0.0,1.828125,0.0,1828.125,0.0,1455689.0,100433.0,13769.0,100.0,92.7536231884058,?,?
credit-rating,3,8,weka.classifiers.meta.MyBaggingHO,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271531E7,621.0,69.0,59.0,10.0,0.0,85.5072463768116,14.492753623188406,0.0,0.7053800170794193,0.2511992501128294,0.3555835695074554,50.8107574091859,71.48240146114752,68.49121656093575,43.801753325457575,24.68946323547818,0.9926263269700834,0.6348080192095301,0.35781830776055334,36.1078996172992,0.5233028930043363,3643.09186452035,0.8064516129032258,25.0,0.10526315789473684,4.0,0.8947368421052632,34.0,0.1935483870967742,6.0,0.8620689655172413,0.8064516129032258,0.8333333333333334,0.7066077679947536,0.8828522920203735,0.8887843504295395,0.855072463768116,0.15388400875962696,0.8461159912403731,0.14492753623188406,0.855422288855572,0.855072463768116,0.8545150501672242,0.7066077679947536,0.8828522920203734,0.8701804842964129,0.8525641025641026,0.855072463768116,3.544,0.0,1.734375,0.0,1734.375,0.0,1477575.0,100433.0,13769.0,97.10144927536231,88.40579710144928,?,?
credit-rating,3,9,weka.classifiers.meta.MyBaggingHO,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271531E7,621.0,69.0,60.0,9.0,0.0,86.95652173913044,13.043478260869565,0.0,0.735632183908046,0.22140882184952115,0.31879800734475927,44.784966237744,64.08745819610807,68.49121656093575,89.2878787006975,-20.79666213976175,0.9926263269700834,1.2940272275463407,-0.30140090057625724,40.44062483110551,0.5860960120450074,4080.2404149737704,0.8387096774193549,26.0,0.10526315789473684,4.0,0.8947368421052632,34.0,0.16129032258064516,5.0,0.8666666666666667,0.8387096774193549,0.8524590163934426,0.7359497572439373,0.9202037351443124,0.8524594945683575,0.8695652173913043,0.13611869786668634,0.8638813021333136,0.13043478260869565,0.8694908955778522,0.8695652173913043,0.8693430589367867,0.7359497572439373,0.9202037351443124,0.899234717019479,0.8677879497551628,0.8695652173913043,4.023,0.0,2.046875,0.0,2046.875,0.0,1483071.0,100433.0,13769.0,98.55072463768116,90.57971014492753,?,?
credit-rating,3,10,weka.classifiers.meta.MyBaggingHO,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271531E7,621.0,69.0,57.0,12.0,0.0,82.6086956521739,17.391304347826086,0.0,0.6464560204953032,0.24144860504206928,0.3387984194458507,48.83846783805487,68.10810934480699,68.49121656093575,38.21224227913132,30.278974281804437,0.9926263269700834,0.5538006127410335,0.4388257142290498,36.921606915054824,0.5350957523920989,3725.1905317918768,0.7741935483870968,24.0,0.13157894736842105,5.0,0.868421052631579,33.0,0.22580645161290322,7.0,0.8275862068965517,0.7741935483870968,0.7999999999999999,0.6475812111041506,0.9142614601018676,0.9214343223986786,0.8260869565217391,0.1834723555030634,0.8165276444969366,0.17391304347826086,0.8261619190404798,0.8260869565217391,0.8254180602006689,0.6475812111041506,0.9142614601018676,0.9107205350000854,0.823076923076923,0.8260869565217391,3.957,0.0,2.171875,0.0,2171.875,0.0,1483748.0,100433.0,13769.0,98.55072463768116,86.95652173913044,?,?
credit-rating,4,1,weka.classifiers.meta.MyBaggingHO,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271531E7,621.0,69.0,55.0,14.0,0.0,79.71014492753623,20.28985507246377,0.0,0.5807291666666666,0.24708403242338922,0.36686261814086557,50.11986269245108,73.98503803269533,68.17721466199525,42.88690744619911,25.29030721579614,0.9880755748115254,0.6215493832782479,0.3665261915332774,35.589688271541185,0.5157925836455244,3588.9692957556026,0.7,21.0,0.1282051282051282,5.0,0.8717948717948718,34.0,0.3,9.0,0.8076923076923077,0.7,0.75,0.5849412988535214,0.8760683760683761,0.8796327568843852,0.7971014492753623,0.22530657748049052,0.7746934225195095,0.2028985507246377,0.7980866454071711,0.7971014492753623,0.7948038176033934,0.5849412988535214,0.876068376068376,0.8803910908960718,0.7896341463414633,0.7971014492753623,3.556,0.0,1.84375,0.0,1843.75,0.0,1453554.0,100433.0,13769.0,97.10144927536231,88.40579710144928,?,?
credit-rating,4,2,weka.classifiers.meta.MyBaggingHO,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271531E7,621.0,69.0,58.0,11.0,0.0,84.05797101449275,15.942028985507246,0.0,0.6768837803320561,0.23595305131683478,0.33078059318286007,47.86199422875036,66.70839043544773,68.17721466199525,38.22265618840079,29.95455847359446,0.9880755748115254,0.5539515389623303,0.43412403584919507,37.901579779776206,0.5492982576779161,3822.1072646770226,0.8333333333333334,25.0,0.15384615384615385,6.0,0.8461538461538461,33.0,0.16666666666666666,5.0,0.8064516129032258,0.8333333333333334,0.819672131147541,0.677175991908484,0.917094017094017,0.8535809768745501,0.8405797101449275,0.16109253065774806,0.838907469342252,0.15942028985507245,0.8414778179670777,0.8405797101449275,0.8408512371448936,0.6771759919084839,0.917094017094017,0.9039019534888512,0.8384074941451991,0.8405797101449275,3.635,0.0,1.75,0.0,1750.0,0.0,1442625.0,100433.0,13769.0,98.55072463768116,88.40579710144928,?,?
credit-rating,4,3,weka.classifiers.meta.MyBaggingHO,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271531E7,621.0,69.0,58.0,11.0,0.0,84.05797101449275,15.942028985507246,0.0,0.6793409378960709,0.2518528181481831,0.33991134639677856,51.08718900403901,68.549785798165,68.17721466199525,37.457182713907805,30.720031948087446,0.9880755748115254,0.5428577204914175,0.4452178543201079,35.63851855170697,0.5165002688653184,3593.89348545013,0.8666666666666667,26.0,0.1794871794871795,7.0,0.8205128205128205,32.0,0.13333333333333333,4.0,0.7878787878787878,0.8666666666666667,0.8253968253968254,0.6819537118169129,0.9196581196581196,0.8745325681772703,0.8405797101449275,0.15340022296544037,0.8465997770345597,0.15942028985507245,0.8449714536671058,0.8405797101449275,0.8411870255348516,0.6819537118169129,0.9196581196581196,0.91713252398574,0.8393650793650793,0.8405797101449275,4.446,0.016,2.15625,0.015625,2156.25,15.625,1408233.0,100433.0,13769.0,100.0,92.7536231884058,?,?
credit-rating,4,4,weka.classifiers.meta.MyBaggingHO,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271531E7,621.0,69.0,60.0,9.0,0.0,86.95652173913044,13.043478260869565,0.0,0.7371984765129073,0.23018438961638452,0.31824931794718087,46.56002426331409,63.97715603605747,68.49121656093575,32.320678850543935,36.17053771039182,0.9926263269700834,0.4684156355151295,0.5242106914549539,38.934339630998025,0.5642657917535946,3928.2643815760835,0.8709677419354839,27.0,0.13157894736842105,5.0,0.868421052631579,33.0,0.12903225806451613,4.0,0.84375,0.8709677419354839,0.8571428571428571,0.7375129637362177,0.9397283531409168,0.9302531226182073,0.8695652173913043,0.13017642282424152,0.8698235771757584,0.13043478260869565,0.8702629259694478,0.8695652173913043,0.8697308488612836,0.7375129637362176,0.9397283531409167,0.9441415533218074,0.8685714285714285,0.8695652173913043,3.764,0.002,2.03125,0.0,2031.25,0.0,1454322.0,100433.0,13769.0,100.0,86.95652173913044,?,?
